idVariable,idFechaRegistro,idFase,idInicioFase,idFinFase,idEpisodio,idInicioEpisodio,idFinEpisodio,idGrupoTemaInteres,idGrupoVariableLongitudinal,idGrupoCategoria,idGrupoOperacion,valorMin,valorMax,valorNoConocido
dd6d254d-a51b-4a7a-992d-2830073f7ff2,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,e8e642d7-583f-4a9a-88fc-cc74e457a3d4,,78a5f576-9d06-4228-82b1-4f7ed6bca62d,,0,1,-1
79e8f7af-2740-48fc-bb18-46396326be22,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,7662a4df-7323-4b64-a87d-df84665f91c9,,2f2b1bea-d996-40d0-aaef-da32d5eb5a76,,0,1,-1
9f37b039-a603-4bb2-a25b-7a48290dbffa,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,4cfe606d-d401-4cb8-beb4-bb9172811971,,4447e0f9-7d32-403d-a579-7a4c008b8567,,0,1,-1
a2bda4ae-19bf-4787-b6b0-d24db1021cf1,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,4472c5dc-84d8-4b33-bb6a-3516b339f21c,,ff105876-8225-4367-a8f8-e9b35b75481d,,0,1,-1
9519a2fd-6715-49ab-bcb4-ddd2a2515fd8,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,d3e8cfde-1339-4d29-8d72-1b7d8f34c295,,1c5af89a-b26e-4089-aca4-3dc0632421a0,,0,20,-1
82060502-a583-42d9-912e-8a8d366bbd00,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,0313e826-a596-45e3-9b42-5ad79b3c05c2,,5dc7f75c-6f3b-4f9b-8c71-455b0bb7204f,,0,1,-1
939d6495-2f9b-4b59-a7e3-9400b5d42b05,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,b892eea1-a699-4ce7-8fa1-9cf264299c65,,0a7806c8-b60e-4646-b85f-cf0ac7a3ca5b,,1,4,-1
83586337-124e-4732-adf0-c6637d2d529e,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,ebdddb22-7531-4b1b-b645-8f117ab13a35,,4cd70175-fcbf-4f33-9d5f-4704d53fa867,,1,4,-1
feef5388-ffc6-469b-9f12-feacf87134be,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,bc2e24f9-1b49-4df7-bfcf-049e973da84a,,898e270e-35ff-4e87-b732-42e0af6ebce2,,0,22,-1
0a029127-6440-4b00-a8a3-50434c338da8,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,5c5dda63-9ac0-4242-ab8f-13e6202a535d,,26227141-4cdb-48b7-94a5-b349e779e753,,1,3,-1
1b92a2ab-7c37-42e8-9706-47b5db694954,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,dd682e87-8780-4592-82c1-69ab73517a5b,,258478bf-7fac-400e-8edc-d7c79d00b50f,,1,4,-1
942608e8-0c4c-4982-b31e-2479ce7c79fe,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,0b753da7-d813-47af-9ee4-18b27ea71e05,,46aaa20b-1b90-4089-a689-db9829607b06,,1,4,-1
842fab44-2c5f-44cb-b8ab-3fa193320d8d,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,3914c510-7401-4617-af7a-adc57fea917c,,74dcce76-49d8-4230-87de-1eef42bf1c48,,0,3,-1
fd820ef7-e67c-42ee-b258-fdebfea7913f,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,a60f0571-ee00-4905-9d2b-f49c7a6035e3,,1ccaf84e-16d2-4208-8842-d69efcc24a3e,,0,1,-1
f1b5d37a-1c82-4d1a-8b67-70249da7610e,01012025,90df47b2-9dcf-4847-9e7c-e09ad8a61824,c27b1f92-21a4-450d-8f0a-ca03b90d9589,83dc4be6-0b15-4844-a0db-18daec3a3c4e,,,,1cef14a2-579f-45fd-a0aa-91a3b927154d,,4272b2a5-a58e-43e2-884b-6769453d02ff,,0,1,-1
d2d98b6c-a172-4d84-b85c-de13e83e772e,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,83dc4be6-0b15-4844-a0db-18daec3a3c4e,627641b8-2e25-488b-b55a-bb24cac82386,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,dc21439a-1371-41c2-800c-ceafa5ef5ce9,,fd067c6a-ad54-446c-bad6-be2a15115668,,1,3,-1
2d19df4c-1d54-4186-a69f-6fbb07d101f4,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,7d3eaa01-149d-4b93-ad99-435b18c3e372,,728baf86-7e6f-413f-a1bb-365cc693086b,,1,3,-1
15742858-e242-4288-8aa9-38a3f56cb188,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,4b6943f0-b5ca-4228-8ead-2257391a9f66,,fcd63a92-1b83-496d-a877-99b1719aa098,,0,1,-1
93ad089e-b4a1-4ce0-a055-7691dd2a8471,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,2894b995-1ec6-4b5c-9a27-fb62fa294a8b,,5375e511-7a95-4778-98a4-b6e948ce54e7,,0,1,-1
4703b0ef-c44f-4aa7-bc5d-e8ea2c953a3a,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,5ea6b72e-559d-403a-959a-e0bc87e464c6,,6f67256b-2182-4947-b17f-8cd7ef8a8244,,0,1,-1
bad251ec-6c4e-4a19-9cfc-7b7c1befd03b,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,d511b88f-ebf9-4f01-92cc-beba18b9e38b,,2b4ef667-63c1-4091-85bc-ceebe778b21e,,0,1,-1
39c7af21-e426-423e-bc4e-ff4f84013ee8,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,df570004-c96e-44d6-bf04-6ee6b6b6a90d,,021eb099-7068-4305-b244-81a5c993db93,,0,1,-1
6db4639d-270e-4ba0-9e41-0da7ef1db085,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,09b5de43-8f2f-445d-8225-3bd5ba83c3b3,,8e3a2665-0969-4d1c-a882-8f2ba98f546b,,0,1,-1
cfc3950a-a646-4ad9-86c1-e09a81173be7,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,217a0361-7c48-44a8-8ad5-8ec88181097b,4287828b-ff66-4cd2-bedb-f1886047010f,e0a75cfc-371d-459b-8bee-6e54d4ed167d,,20,40,
50a0ca82-7161-4311-a936-8d3aa9af6f55,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,ed248bb6-798d-40d3-a60e-68fe7c3415aa,babae653-a577-40c5-baed-8ab6e8169de6,a9c316b9-7d85-444e-8937-46677a752a57,,200,5000,
6be98a56-311a-4e60-a48e-850c60d25141,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,dcb64569-7b85-40a9-b527-0fbf35844a30,ae081903-d686-4723-b2f9-a63174730322,64994d03-d012-4e66-ba9c-14cef38f239d,,20,70,
fb41904b-0687-4f00-b37f-644460bc9e8b,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,a6494cf9-0f98-45de-8dba-9a55130cc25f,,f1a93f84-e731-4c8f-b81e-0ae87c772dc9,,1,3,-1
9ef23e26-4766-44f0-9cb0-d6822022c7fb,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,5d3fe8d4-0803-47e5-83db-c1530e7e210e,,a251129f-60ab-4333-903b-bf16870102cb,,0,1,-1
0be9af7a-478d-449e-8671-a056a8254048,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,20accbe5-a96f-4626-8018-e2da6ed8f844,,22664bdc-eefe-4b8a-b7ad-aa901501f523,,0,10,-1
5847cce1-9353-4791-b2a2-a0487c9d6b08,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,391d7e04-2523-4f81-99b7-012ab5d66255,,e6deb93b-2775-411d-be3a-f096436279f5,,0,10,-1
0a763853-9ccc-4e5a-a204-67f267fa57ac,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,6839ffce-e52e-4405-a149-db4c2ea947bc,,58483d88-6075-41b5-b5f9-ef48c966a0ea,,0,10,-1
1093ef37-2c86-4181-8b54-8955c5c6f51a,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,b183edaf-b16e-4203-89ec-1d803ab6a865,,027e288a-71e7-4bbd-95ae-70ea0b38fdcf,,1,4,-1
4363dc36-ede2-4490-8731-eb5cb122a20b,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,28155a8e-8261-4c12-85b6-d04316507706,,c7fcdc1b-3d47-4a1e-9468-c1a8b655b4ea,,1,4,-1
1bf7580e-2fb6-4ef4-8d4c-543dcb858d3b,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,62759036-170f-4b85-9c4e-ef6d94e89c63,,7dc2a150-c2fa-42e5-a54b-1cf09b75928f,,0,1,-1
197c96dc-204f-4fe0-b099-454048eaf1c3,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,46c1f860-baca-4075-82fe-c8c1a3afb106,,3bcc2c2f-573c-4e83-86c0-4a2782d1946a,,24,44,-1
8e242479-c8f4-49df-86d2-9a6c299d38df,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,344663c9-5ec1-4428-9dcb-45a9970e1318,,daddd70e-2e28-4810-80ae-ff0d12eb9957,,24,42,
620b3e28-d021-4c2b-8298-c203660a459a,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,b1e09bee-e340-441b-9a4d-6dc512eed573,,8f50880f-d0b1-4a1e-a0fe-9b8b87e43cf3,,,,
39418496-9e77-4f00-99b4-b53d2dc8fa96,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,29ea87c4-1518-436e-b04b-28c309f9fa3c,,a009fe0c-60b2-4d72-a98b-3c84d14b0dde,,1,5,
2d21d142-9d69-4320-8887-f5faf8d39bfa,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,4075380a-9be1-4ba6-aa8d-58a5faea53f1,,dd5ee059-a15a-4e38-80b1-c5cc19c25dce,,0,1,-1
3f743e7e-7548-4c34-b103-ff1d29c50b34,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,16430089-28ac-45c7-8881-11ade0bd6093,,cd635fb2-6981-47ba-8f72-4974239192a6,,1,4,-1
ce9d996c-4840-4b1f-ae52-4b9b92d5796d,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,416733bf-3e71-476b-befb-f04260495657,,aeaedc55-f591-4892-95dc-c35646282feb,,0,1,-1
74d9af65-32f5-4c08-ab1e-d33f5f40610f,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,9fc8ec45-872d-463d-b7e7-5131286663c3,,858837ed-4a59-4d01-b47b-28ebd757b0f4,,0,1,-1
309cd7c5-9ccc-46ff-abc4-b9f702f75d97,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,62502183-34a6-4a1c-8537-42acfa08b864,,bf2446a7-80f3-4994-b262-1a967817d6ce,,0,1,-1
926864cc-28fa-490c-bfc3-8634773b3c4c,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,7755d2d7-8433-4ae1-8603-f7f65f624472,,ea994c80-823f-4e65-bb4d-f5d33a08b6e7,,1,6,-1
afed6c17-c6ed-4bac-8827-1a6e210c29ce,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,fd3da40b-b2d0-407f-aa0f-55d17e203892,,5d3bc2a7-c019-44dc-8ad9-0850307d7b76,,0,1,-1
55d3e04b-c4c4-48a1-ba77-33d233f3468d,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,6250376d-b381-4075-9f17-65ed15e23a54,,e9c310f1-66ef-4e13-a98e-a763a125bb65,,0,1,-1
3537736e-a3b9-4b19-8b95-fa124dd15e04,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,438c62d2-0b22-4468-bbe1-526d5eb693d7,,e47ab792-5de9-4ee0-8943-a3f72e632254,,0,1,-1
38b5da01-ae8a-4c9e-a52d-0a3c3189bbaa,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,2567960a-be4a-4186-bb2d-b2ab4f5278f1,,bdc27771-63cb-4139-919b-f36ea714046b,,0,1,-1
e2457d4c-2e4e-4594-814b-5be9055063a9,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,cd323856-77b8-49d0-a32d-3647c69d838f,,fd26137f-059d-45ab-84ed-4eda6e42011a,,0,1,-1
3f6c6ac4-0887-48d3-98a5-737396f73743,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,60d27547-47e2-4386-99f4-dadcd8abedc7,,1e79b87a-4449-4694-9f14-72366c8c97f5,,0,1,-1
fa35be51-1e90-45d3-a82e-ecabc6e0c745,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,618402df-0cbf-44fa-85cf-a2efa811789b,,a46276b8-9bc1-417e-86d0-48b64b603ea6,,0,1,-1
ae555018-a20b-4ab3-923a-1b91629653dc,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,d2faa66f-7922-49d9-8a9c-14ee95d7e6ef,,2dc8e1dc-4007-4e3e-8550-1254aa03400d,,0,3,-1
bd58a26d-0b56-4ac0-b341-e970af48a5bc,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,ab2b2b08-17d3-4610-8713-b4540df5da04,,4d62202e-63d2-476e-a7cb-f991be3c361f,,1,3,
eca6df79-8bf5-47d6-8b1c-5440365294ec,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,1fcd8106-6108-434b-8678-3502915b5427,,328ea679-6a7f-49c3-84c9-da4e1a4bca84,,0,100,-1
2666f11b-8fab-439a-97b4-6255d9f99bf0,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,0160ea1f-d4b6-4414-bd5b-778ef182b2d1,,3482fbd8-ac26-4f43-9082-226b9c8f38f5,,0,112,-1
5608e5ec-0b13-47dd-9c0b-945809dfa7f6,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,eb3dd40b-1385-4841-9233-d3efee540c77,,1b491a06-19b7-4380-8007-112dffb9fc26,,0,1,-1
2d5fd622-7564-4e3c-9d73-a8db07dd2548,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,4bb189e5-ee02-402c-ad68-49f9cfbcacd6,,9161d8f6-a4d4-4f9d-8926-a93985c0debe,,1,50,-1
b7a5d94b-3f4f-46f5-b71f-6c2fa466d4d6,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,7d90c2b4-4b5c-449e-ad6a-aa1253d951ed,,823981ad-90a3-4f2a-8e04-b6e777632b68,,1,5,-1
e92ed821-82c1-4134-b6d5-171fb30de191,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,deefe765-772a-49dd-a332-7a16a80e6c4c,,c15b3a7e-8b25-45fe-9e81-4961a230d758,,0,1,-1
3a8c3bd3-8654-497e-a0e6-efcf18ae85cb,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,f8060cb8-eced-4bf3-ac43-3232f488c714,,f96e9b60-1c56-4e92-a5d1-509f2779f45d,,0,1,-1
c9daa244-a0c9-4a8f-84d3-1b023f1211b5,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,cc2753e6-ef52-4399-a325-5214bf403b3a,,d13692dd-e410-4280-8ec6-ac77f222bf8e,,0,1,-1
14061ff3-b9b2-4378-adb1-a3a15116c9e7,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,cfb310d7-4c0e-4b5c-b5b2-9379e891d483,,a7a29548-bfec-4e6b-af32-71d7d7812238,,0,1,-1
b8cde542-3f4f-45b7-b40f-31e2cdd3c404,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,3a0debc1-f880-4718-b97e-39373d60ffee,,b35c8b70-04ff-43ca-b639-c0b25748c90d,,0,1,-1
4f9aa073-fa11-4fec-bb78-5c22aabcdcd5,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,912301d3-3033-41c8-bdff-83d330c7c566,,777e0c6e-0d8d-4fb7-807e-b04579fdf4e9,,0,1,-1
0e8a9023-d702-407a-bf79-b1451ea4e634,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,2e3c0740-77c3-4168-9065-fedacc45caa2,,400f277b-a85b-4791-a4aa-bbe86048652c,,0,1,-1
7705d662-d8c9-41a4-95b1-cec99abe4842,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,8a0a387d-9e27-4ebb-8348-9787bd5a9287,,7f6a54a0-8624-4efe-b441-ef380388941a,,0,1,-1
ec4decfa-7dfa-4666-985f-e5c83d5e2ea2,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,5536c0b4-de24-488e-a420-0c699c5da7e2,,163c556a-506a-48d1-a1ae-4227c716991e,,0,1,-1
b35173e0-29c8-44ac-b9de-98dadfe542d6,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,727551a8-adfd-4953-bc58-fee309fa9ded,,93518288-b9e2-42ab-b40f-1c1592eb9895,,0,100,-1
53fffbcc-51ed-49f8-8341-2a3a428ed06d,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,63f3d304-7bec-4f83-a79d-4aa2aa44d07d,,a1372e16-f9f9-4579-8d5b-9d50fed634df,,0,100,-1
f2b56c3b-789b-409f-a55b-b8982cf8d856,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,4c1a5cf5-1e3e-4e05-b405-322fe276d258,,9b0b3a97-5f0d-4343-8b45-1d1934d23490,,0,100,-1
c7a639c2-1c9f-4605-8ab2-4512b58f73ba,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,607603c3-cf31-4238-bb6d-4257481ce4e3,,a5b8f9d3-6975-4ad3-8227-91a7c6b3836b,,0,100,-1
6a692f07-9575-4f3c-b499-49e4f1cc7e32,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,df757d65-f931-4032-88fe-8423c4393b23,,fa36066b-6d74-4350-819f-48bff5c15cb6,,1,5,-1
f10ef967-7e13-474c-9e57-081f61cdc49d,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,3f2ea33b-954c-4932-9f85-66c0388803ae,,bc52a391-b530-4b2c-b694-5ee08a29c036,,0,1,-1
0a96e234-4acd-46c4-989e-348136061140,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,2320adb7-b6e7-4c45-b10a-2f12d06806d2,,6c0fa5b3-b56e-4e5e-b4c9-d49228b612c7,,0,1,-1
d6cae9b0-9d84-4b3e-afa2-2f4aa40fc8d2,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,1094ce41-7d2f-4808-93df-6f52404a8ecb,,44b917fc-c3cb-4112-b00e-e65e9a852642,,0,1,-1
a40605ac-36ff-4cb4-9816-9dbdf14a02ea,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,b921ed1b-7bce-4ff7-8081-fde5a861425f,,a8d6ba37-d782-4213-835a-2528ac13f28f,,0,3,-1
8fe424b7-7e63-4cdb-8f1c-bd609cdff0c9,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,dd82ad9d-56e6-45cf-aa92-88e2e5139295,,fc7cd245-2742-4f76-947b-dfaa98951c4c,,1,5,-1
4d9453d9-e14d-40dc-a1b1-11840e5adc15,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,9a91cfc2-7d90-421c-a255-483267b0d1d1,,65e13ef4-d1c0-47ca-a923-3a292e0ac27e,,0,1,-1
93c49153-76e2-4d32-a323-0349ebb803f8,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,19881c68-9451-451f-a82f-6ab0beaca444,,2aaa3d3b-6704-4034-bf0d-34a4f04ec803,,0,3,-1
350416d6-3246-4bbb-84b1-fa3e3048f60d,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,0ead33c7-d0fd-4e67-a85b-ec7128a4f16f,,c8746e9d-386a-42d3-9f10-e67230f93a3e,,0,10,-1
ce6ed02f-540b-436d-a4d7-31947d065d79,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,86effcd1-b788-40aa-8595-dd72fea82168,,302c1a29-609a-47db-b5b1-f5b2cd2c67c4,,1,3,-1
fcf23c7a-ff1f-49ab-9f5f-7c69e7aa8265,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,737197da-b039-4294-b9f5-8254987a54f2,,bf2cf1f9-4e4c-48b4-b2d6-ed872ebca627,,0,1,-1
1233f4aa-09bd-4e4b-a439-ddf6f64e6522,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,906354f4-9e15-4d05-8670-39a02832434b,,9315f51d-15c3-4828-97f9-9f0545a937b2,,0,3,-1
af5060c4-5ffd-44fd-99f9-9d7342a24370,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,91328783-79a5-49f1-9355-5094141b03ac,,070813b0-f632-48b6-b825-3c74d44ebf71,,0,3,-1
123f8408-16d7-4d0a-99cc-68c059192441,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,764812e2-0c1d-44c6-acb2-0b10c9ad5451,,8c29c1ba-02a6-4c06-a861-917b0129a635,,1,4,-1
622fd7d2-414e-4d5a-8145-8d99bce04fa9,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,607d8324-df50-4fda-b6e6-35757e476e9c,,00624dd7-12da-40c0-804f-0ee9bc7945e0,,0,20,-1
cd7bd327-1ba3-4d43-adc4-6d08074d9951,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,ea4d0e37-1921-44c7-b6c7-b30b448c5f2e,,6a6848ad-a4d5-41eb-b788-fef4598c436b,,0,1,-1
4530d7c2-5a7e-4895-b019-e397f9ac3353,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,973881a4-c8b0-4a24-a449-deac87346bdf,,4241393c-3077-4c43-a63b-0d20a3c6f3ec,,0,10,-1
078b2780-be2e-41d8-b143-8e77ba689d96,01012025,b937f4cf-ef73-454e-a396-64419bcc9616,,,,,,9663d90c-254d-438d-ac14-c80d43e92045,,bfcf2bd7-3043-435c-bc9d-7acbd8c7c742,,0,1,-1
ba2ab624-f8dd-49fe-a1b0-234ec7fba432,01012025,,,,,,,58bc9b65-4085-496c-b912-be388f969568,,e14b49c8-5d25-4279-b2ad-8948626d3733,,0,200,-1
b1cdca80-fb32-4a6a-a387-857ff52a40d4,01012025,,,,,,,295eea37-5cba-40e9-8f3e-11d39efc13ad,,30da4800-6e89-4746-a283-29cdd0d4bd5c,,0,1,-1
985743d4-a1af-4dea-bcb6-0f696e28cb5e,01012025,,,,,,,1c2b59c5-e5fa-4b00-9e39-ffdef3cd7ac8,,b4d3bc83-4bb1-4f8c-b8f2-68734395b4d8,,0,1,-1
c7cd7484-b3bd-492a-9043-64fb1839ea53,01012025,,,,,,,fe65d157-2e8d-48ea-90ff-4a7d056fe76b,,dc66c158-972e-4cf0-b7fc-f6ba997be447,,1,5,-1
4bd7263a-f0e8-4fd4-8ae0-2ce4d8244f01,01012025,,,,,,,a6711c56-3105-45e6-a23d-2cdadb95a49d,,c14dd922-3b80-4d16-b40e-27019239efba,,0,24,-1
fd1d86ca-f0fd-4690-a769-5e29050612b5,01012025,,,,,,,36bac8bd-e09a-42b9-ace2-1fe032980d3f,,f46a2cab-3eb0-4073-a3f5-036b4de05212,,0,1,-1
12691c26-7c8f-48f9-b175-af33350b5e58,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,494350d7-017c-4244-ac01-a3c3c4c7af89,,8c18904a-e1ad-4aef-8141-a8148d30a0c7,,0,1,-1
2772b310-54c3-4ab9-9287-113f0032a670,01012025,,,,,,,73074077-3f93-4613-b312-6dcb3704a9c5,,a7da7ac2-9518-4599-946a-31390eb29544,,0,1,-1
7190c5c3-07ff-41a4-8f42-5e8bd128ff91,01012025,,,,,,,7b388d2a-82cb-4576-8841-19f4b85f3900,,fcd45cae-630c-436b-b4da-bc074133c264,,0,1,-1
da8aae7d-f3ab-4da3-a0d7-72587df71e16,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,9ca97285-c57e-42ef-a569-fcbd97474ff5,,49066d9c-4427-4b6d-8a42-f6fe90104d3e,,1,3,-1
